revenue,loyalty,days_since_last_contact,gender,person_id,product_ids,0ne.hot.1,0ne.hot.2,0ne.hot.3,0ne.hot.4
4,-1.33,2,m,170636bb-3601-4a18-b572-52650c0d2d0e,"[7881,10834,61603,62040,63288,125830]",1,0,0,0
6,-0.28,3,m,2a4c9697-b937-4429-9fd3-5529929a1ab9,"[10834,61603,62040,63288,125830]",1,0,0,0
5,-0.22,1,w,4d12441d-3748-4b05-81bf-fd24f9f9d6f4,"[63288,125830]",1,0,0,0
7,-0.29,0,m,00f173be-96b1-4407-809c-6882e5bbb1fd,"[7881,10834]",0,1,0,0
4,1.06,5,m,f5aa1643-398f-4027-ab75-7b72ebe92d90,"[7881,10834,62040,63288,125830]",0,0,1,0
1,-1.66,4,w,2d9f4985-6ec5-434a-867c-1763a311cdb0,"[7881,10834,61603]",1,0,0,0
10,-0.97,2,m,6fbdb4cf-dde5-43ce-a6ea-b57956661221,"[10834,61603,62040,63288,125830]",0,1,0,0
8,-0.32,5,m,8d9925cc-fc2e-4634-abbd-6a5847983d16,"[10834,61603,62040,63288,125830]",0,1,0,0
8,1.02,9,w,2e6df752-71bd-4249-8484-57e73bc7cec8,"[63288,125830]",0,0,0,1
8,0.68,10,w,f246396d-85fc-4c54-a124-a85fa90aaa07,"[7881,10834]",0,0,0,1
10,-0.34,5,w,9af5b0e7-54e3-474b-886a-c0d66d0f7fc4,"[7881,10834,61603,62040,63288,125830]",0,1,0,0
5,0.39,8,m,e0388135-e729-47ab-b3f7-fe8102e684e3,"[7881,10834,61603]",0,0,1,0
5,-1.69,1,m,45431267-77a3-413f-b6a3-76525feb62d4,"[10834,61603,62040,63288,125830]",1,0,0,0
2,0.67,8,w,703f87aa-df66-4e26-bc9f-a076660730ca,"[63288,125830]",0,0,1,0
7,0.27,9,m,4b705da3-03a6-4e3d-a554-9b19e78bb39a,"[7881,10834]",0,0,0,1
9,1.36,14,w,61984f01-4985-4d1a-ab64-82141349f07d,"[7881,10834,62040,63288,125830]",0,0,0,1
8,1.38,12,w,c4c25569-c353-4e7f-8640-5838800deb7e,"[7881,10834,61603]",0,0,0,1
7,1.36,12,m,6c9cc0a7-e146-4ad8-8ad7-3548ddada8d4,"[63288,125830]",0,0,0,1
7,-0.34,5,m,18ee1206-58e8-4850-a0b3-f2aee5bc05e0,"[7881,10834]",0,1,0,0
9,0.67,5,w,5a4f2287-2d65-44e8-8d42-b8ac721c4682,"[7881,10834,62040,63288,125830]",0,0,0,1
10,1.18,8,w,83ed3288-6af2-4e7f-88c6-57a92ace9807,"[7881,10834,61603]",0,0,0,1
3,-1.69,1,m,a9d12b06-8bb9-4b6c-90bf-7309acfa3ee1,"[7881,10834,61603,62040,63288,125830]",1,0,0,0
4,1.04,9,m,a4dffc2c-58d5-4981-bb57-5b954fe165c3,"[7881,10834,61603,62040,63288,125830]",0,0,1,0
3,-0.96,4,w,53657997-f22c-4f25-b957-094ea2067bca,"[10834,61603,62040,63288,125830]",1,0,0,0
6,1.03,8,m,74f1c06b-b376-4739-9254-ca4276b5dec8,"[63288,125830]",0,0,1,0
9,-0.99,1,w,62b93c8e-2adb-49b5-a3eb-d0ba66e3b3fc,"[7881,10834]",0,1,0,0
10,0.37,5,m,1c45e4a3-4be7-4cdd-82bf-4cadfa9fb6a0,"[10834,61603,62040,63288,125830]",0,0,0,1
9,0.03,9,w,911504dd-29f6-4a18-b20a-ef56a6f8e2f5,"[10834,61603,62040,63288,125830]",0,0,0,1
5,-1.36,12,w,4dd926f5-efe3-4117-9993-6c7409e6e524,"[63288,125830]",1,0,0,0
5,-0.73,11,w,ba385fcb-c475-453a-9c57-45f80aa24121,"[7881,10834]",1,0,0,0
8,1.2,8,m,80f25aef-dd58-472d-a75c-6979a0b0082c,"[7881,10834,62040,63288,125830]",0,1,0,0
4,-1.34,2,m,16485058-f1e2-4426-b2d1-2e100df32a52,"[7881,10834,61603]",1,0,0,0
6,-0.28,3,m,3dceb888-7665-4ede-b35f-37678ec70921,"[7881,10834,61603,62040,63288,125830]",1,0,0,0
5,-0.22,1,w,bc2cd286-cc6a-4e55-b160-4f86806a045e,"[10834,61603,62040,63288,125830]",1,0,0,0
7,-0.29,0,m,798d4be6-6578-49a9-aa33-2f7799a61f57,"[63288,125830]",0,1,0,0
4,1.07,5,m,e513accf-b932-47fb-82b7-b6d575ba4033,"[7881,10834]",0,0,1,0
1,-1.67,4,w,00afa2d9-4862-4c5e-a78b-c48545114714,"[7881,10834,62040,63288,125830]",1,0,0,0
10,-0.33,2,m,7898cd06-bfcc-4e1a-994d-f46cb8af83ad,"[10834,61603,62040,63288,125830]",0,1,0,0
8,-0.98,5,m,45b545b2-13f8-47c0-b7d0-fc36f4d659c8,"[7881,10834,61603]",0,1,0,0
8,1.03,9,w,00573df5-5032-48f7-9674-d151ffc34a92,"[7881,10834,61603]",0,0,0,1
8,0.69,10,w,3c65bf64-c510-4041-8a58-b9ee507b9cd9,"[7881,10834,61603,62040,63288,125830]",0,0,0,1
10,-0.35,5,w,c0931f6c-f110-4843-87dc-829aeb7cf4d7,"[10834,61603,62040,63288,125830]",0,1,0,0
5,0.4,8,m,e1b321e4-1918-4fc9-bebe-83257166580e,"[63288,125830]",0,0,1,0
5,-1.7,1,m,fd429456-1300-4e8b-83f2-ca363a1a3483,"[7881,10834]",1,0,0,0
2,0.13,8,w,b08d4165-8bcc-4975-81f3-d4775f2f9451,"[7881,10834,62040,63288,125830]",0,0,1,0
7,0.53,9,m,3b9d5460-45c6-4ec3-bc8b-cb53bcfd4110,"[7881,10834,61603,62040,63288,125830]",0,0,0,1
9,1.36,14,w,5717e884-4dcd-4d95-ae4d-f7d7b8fef4ab,"[7881,10834,61603,62040,63288,125830]",0,0,0,1
8,1.38,12,w,45e06f78-ca77-45d5-9abf-d393649d9b9a,"[10834,61603,62040,63288,125830]",0,0,0,1
7,1.36,12,m,33460498-0cbb-44a9-8930-fd29de2d3613,"[63288,125830]",0,0,0,1
7,-0.35,5,m,35c57cee-1d1b-4b5d-b486-79930c4ea6dd,"[7881,10834]",0,1,0,0
9,0.68,5,w,2a499105-1fa9-4834-b699-e9a7395f6ebf,"[10834,61603,62040,63288,125830]",0,0,0,1
10,1.19,8,w,dd8d26d1-90b2-469d-8553-5bfe7c2515f8,"[10834,61603,62040,63288,125830]",0,0,0,1
3,-1.7,1,m,af05c126-4019-4968-8655-cc2a1ebdb30b,"[7881,10834]",1,0,0,0
4,1.05,9,m,ef9558f8-0893-4a06-879b-395c0f22859b,"[7881,10834,62040,63288,125830]",0,0,1,0
3,-0.97,4,w,e0c686f2-b8cf-4d87-af4b-9be8bda820c3,"[7881,10834,61603]",1,0,0,0
6,1.04,8,m,b0e922a5-0ddd-4db9-bcf2-0e2f50074ad4,"[7881,10834,61603,62040,63288,125830]",0,0,1,0
9,-0.1,1,w,a5a64802-b115-4d4d-8406-830789c6cb0c,"[10834,61603,62040,63288,125830]",0,1,0,0
10,0.38,5,m,8acf1d11-4f17-4a66-877d-3c2e73145889,"[7881,10834,61603,62040,63288,125830]",0,0,0,1
9,0.04,9,w,797bd0e4-3ecf-4377-9519-039c976b81af,"[10834,61603,62040,63288,125830]",0,0,0,1
5,-1.37,12,w,571dc145-d502-44e7-87b0-4dff0e194459,"[10834,61603,62040,63288,125830]",1,0,0,0
5,-0.74,11,w,5a79f9d4-190c-47ad-9ebb-9d0460bcbebc,"[63288,125830]",1,0,0,0
8,1.3,8,m,389de23f-320b-477f-91c9-ad677f3b1f1b,"[7881,10834]",0,1,0,0
4,-1.35,2,m,bbe3ce5a-3031-4ed1-b145-e876bc5d80db,"[7881,10834,62040,63288,125830]",1,0,0,0
6,-0.28,3,m,a35f9e51-bddb-4d96-8335-03233a0fa573,"[7881,10834,61603]",1,0,0,0
5,-0.22,1,w,5bff8dcf-2e01-41e3-bca4-9da961077bd2,"[7881,10834]",1,0,0,0
7,-0.29,0,m,ab6df856-d415-4183-890f-8c28b5bea1d7,"[7881,10834,62040,63288,125830]",0,1,0,0
4,1.08,5,m,823e1a34-aad4-4bae-b438-73e969d78a37,"[7881,10834,61603]",0,0,1,0
1,-1.68,4,w,854bb8a6-69d7-49b8-a6d2-82523a0e8849,"[7881,10834,61603,62040,63288,125830]",1,0,0,0
10,-0.163,2,m,6493129f-1587-42c8-bb25-31ea4c7f15d7,"[10834,61603,62040,63288,125830]",0,1,0,0
8,-0.228,5,m,0a01a857-652f-40e6-bf7b-1035b76f20d0,"[63288,125830]",0,1,0,0
8,1.04,9,w,ed8ec6da-3073-49a9-b88b-d5d80ae09b88,"[7881,10834]",0,0,0,1
8,0.7,10,w,83fa9232-754b-4fe4-842f-c040bccf33bf,"[7881,10834,62040,63288,125830]",0,0,0,1
10,-0.36,5,w,0b807706-a2bf-4cb8-bbb0-28b59d3bd660,"[7881,10834,61603,62040,63288,125830]",0,1,0,0
5,0.41,8,m,81adf6f7-b259-43d2-b80a-9e391888b14e,"[7881,10834,61603]",0,0,1,0
5,-1.71,1,m,804d642e-2df6-40fb-a2e6-cd2d424c6174,"[7881,10834,61603]",1,0,0,0
2,0.93,8,w,d50fd1d8-0ef4-4383-8c47-2c7850185881,"[63288,125830]",0,0,1,0
7,0.133,9,m,ab8cdeb2-2295-4021-8575-598e20091f1b,"[7881,10834]",0,0,0,1
9,1.36,14,w,935a2ba9-2812-4e16-9d79-03fdaec66f09,"[7881,10834,62040,63288,125830]",0,0,0,1
8,1.38,12,w,698a44b8-c502-4dd1-9008-c2e7d4cce320,"[7881,10834,61603]",0,0,0,1
7,1.36,12,m,6bb65b9c-e053-48d0-a8da-4db7e07006b7,"[63288,125830]",0,0,0,1
7,-0.36,5,m,ffb39fe7-fe72-4d64-bfa3-613a9465478f,"[7881,10834]",0,1,0,0
9,0.69,5,w,2440c80f-2bed-4537-9f78-880b8403f845,"[7881,10834,61603,62040,63288,125830]",0,0,0,1
10,1.2,8,w,8263d3bd-3e29-462a-beb3-14da05547f34,"[7881,10834,61603,62040,63288,125830]",0,0,0,1
3,-1.71,1,m,c05ab1c0-b2d0-44f4-847f-d5cca62d92b6,"[7881,10834,61603]",1,0,0,0
4,1.06,9,m,3819a48c-70c6-4400-9c1f-c0836ac24ea5,"[7881,10834,61603]",0,0,1,0
3,-0.98,4,w,05d9a087-15fb-4d08-ba29-ae44292fe94f,"[7881,10834,62040,63288,125830]",1,0,0,0
6,1.05,8,m,f9298f01-71a0-462c-a39f-d8e49b7123ab,"[7881,10834,61603]",0,0,1,0
9,-0.101,1,w,c40096be-6fc7-4f4d-b93a-7d7533bfc87f,"[7881,10834,61603,62040,63288,125830]",0,1,0,0
10,0.39,5,m,09d97c3b-bd81-46e5-9f3b-5333d4ec9261,"[7881,10834,61603,62040,63288,125830]",0,0,0,1
9,0.05,9,w,5385b156-688d-49f6-a480-141a66257159,"[7881,10834,61603,62040,63288,125830]",0,0,0,1
5,-1.38,12,w,99a76728-f4c7-4bb2-b9e0-6e661c1e9afc,"[63288,125830]",1,0,0,0
5,-0.75,11,w,7076cda5-c630-48f9-8c12-15f465ce6b33,"[63288,125830]",1,0,0,0
8,1.4,8,m,2422d7f4-83db-4570-97c5-d2d665b75e94,"[10834,61603,62040,63288,125830]",0,1,0,0
5,-1.36,4,w,ecc6ac00-db43-4156-a39f-5b6c9929935d,"[63288,125830]",1,0,0,0
9,-0.28,8,m,3752f2e8-0c01-46f5-afdb-beba7a72e7a2,"[7881,10834,61603,62040,63288,125830]",0,0,1,0
5,-0.22,1,w,f00c336b-e02c-44e5-8bfa-59b71374fa54,"[63288,125830]",0,1,0,0
5,-0.29,5,m,49402263-e3b7-4305-a09e-f5508ab4aa92,"[63288,125830]",0,0,0,1
8,1.09,9,w,ea684db5-6354-4e26-80a5-555115109460,"[7881,10834]",0,0,0,1
1,-1.69,12,w,d942bf24-3078-49be-9d82-9103bb630a65,"[7881,10834,62040,63288,125830]",1,0,0,0
3,-1.71,1,m,b018d443-e80e-4734-acd4-62fae318b433,"[7881,10834,61603]",1,0,0,0